2021-03-25 16:28:27.982 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:27.983 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - StringCastTransformer,CountVectorizer: Applying transform.
2021-03-25 16:28:27.999 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - StringCastTransformer,CountVectorizer: Finished applying transform. Shape (5492, 38)
2021-03-25 16:28:28.000 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.000 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.006 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.006 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.006 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.013 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.013 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.014 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - StringCastTransformer,CountVectorizer: Applying transform.
2021-03-25 16:28:28.028 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - StringCastTransformer,CountVectorizer: Finished applying transform. Shape (5492, 5)
2021-03-25 16:28:28.028 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.028 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.035 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.036 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.036 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.042 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.042 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.042 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.049 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.050 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.050 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.056 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.056 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.056 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.064 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.065 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.065 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.071 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.072 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.072 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.079 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.079 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.079 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.086 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.086 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.086 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.093 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.093 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.093 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.101 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.101 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.101 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.107 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.108 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.108 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.114 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.114 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.114 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.120 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.121 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.121 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.127 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.127 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.127 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.133 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.134 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.134 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.140 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.140 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.140 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.146 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.146 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.147 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.153 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.153 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.153 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.160 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.160 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.160 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.166 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.167 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.167 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.173 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.174 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.174 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.180 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.180 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.180 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.188 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.188 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.189 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.196 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.196 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.196 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - StringCastTransformer,CountVectorizer: Applying transform.
2021-03-25 16:28:28.211 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - StringCastTransformer,CountVectorizer: Finished applying transform. Shape (5492, 10)
2021-03-25 16:28:28.211 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.211 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - StringCastTransformer,CountVectorizer: Applying transform.
2021-03-25 16:28:28.226 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - StringCastTransformer,CountVectorizer: Finished applying transform. Shape (5492, 26)
2021-03-25 16:28:28.226 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.226 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:28.245 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (5492, 1)
2021-03-25 16:28:28.246 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8355614720 bytes
2021-03-25 16:28:28.246 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - StringCastTransformer,CountVectorizer: Applying transform.
2021-03-25 16:28:28.262 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - StringCastTransformer,CountVectorizer: Finished applying transform. Shape (5492, 8)
2021-03-25 16:28:28.262 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:535 - Finished applying transforms
2021-03-25 16:28:28.262 - INFO - 21485 - azureml.automl.runtime.shared.memory_utilities._is_low_memory:208 - Total ram: 14677934080 bytes, Current Available memory: 8355614720 bytes. Low memory threshold: 0.5
2021-03-25 16:28:28.270 - INFO - 21485 - azureml.automl.runtime._featurization_execution._featurize_all_cv_folds:199 - _X_train_transformed: (27458, 121)
y_train: (27458,)
X_test_transformed: (5492, 121)
y_test: (5492,)
size of split is: 6846304

2021-03-25 16:28:28.270 - INFO - 21485 - azureml.automl.runtime.shared.cache_store._log_activity:55 - ActivityStarted: add
2021-03-25 16:28:28.270 - INFO - 21485 - azureml.automl.runtime.shared.file_cache_store.add:105 - Uploading key: featurized_cv_split_0
2021-03-25 16:28:28.501 - INFO - 21485 - azureml.automl.runtime.shared.file_cache_store._persist_saved_as_file:270 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>}
2021-03-25 16:28:28.502 - INFO - 21485 - azureml.automl.runtime.shared.file_cache_store._upload:313 - Uploaded key: featurized_cv_split_0
2021-03-25 16:28:28.502 - INFO - 21485 - azureml.automl.runtime.shared.cache_store._log_activity:93 - ActivityCompleted: Activity=add, HowEnded=Success, Duration=232.08[ms]
2021-03-25 16:28:28.502 - INFO - 21485 - azureml.automl.runtime.data_transformation._update_cache_with_featurized_data:521 - Adding pickle key: featurized_cv_split_0
2021-03-25 16:28:28.509 - INFO - 21485 - azureml.automl.runtime._featurization_execution._featurize_all_cv_folds:179 - Processing a CV split at index 1.
2021-03-25 16:28:28.509 - INFO - 21485 - azureml.automl.runtime._featurization_execution._featurize_all_cv_folds:189 - Running fit_transform on training fold 1.
2021-03-25 16:28:29.467 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:491 - Starting to apply transforms. Total ram: 14677934080 bytes
2021-03-25 16:28:29.468 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8339451904 bytes
2021-03-25 16:28:29.468 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - SimpleImputer: Applying transform.
2021-03-25 16:28:29.470 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - SimpleImputer: Finished applying transform. Shape (27458, 1)
2021-03-25 16:28:29.470 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8339451904 bytes
2021-03-25 16:28:29.470 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - SimpleImputer: Applying transform.
2021-03-25 16:28:29.472 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - SimpleImputer: Finished applying transform. Shape (27458, 1)
2021-03-25 16:28:29.472 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8339451904 bytes
2021-03-25 16:28:29.472 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - SimpleImputer: Applying transform.
2021-03-25 16:28:29.473 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - SimpleImputer: Finished applying transform. Shape (27458, 1)
2021-03-25 16:28:29.474 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8339451904 bytes
2021-03-25 16:28:29.474 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - SimpleImputer: Applying transform.
2021-03-25 16:28:29.475 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - SimpleImputer: Finished applying transform. Shape (27458, 1)
2021-03-25 16:28:29.475 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8339451904 bytes
2021-03-25 16:28:29.476 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - SimpleImputer: Applying transform.
2021-03-25 16:28:29.477 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - SimpleImputer: Finished applying transform. Shape (27458, 1)
2021-03-25 16:28:29.477 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8339451904 bytes
2021-03-25 16:28:29.477 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - SimpleImputer: Applying transform.
2021-03-25 16:28:29.479 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - SimpleImputer: Finished applying transform. Shape (27458, 1)
2021-03-25 16:28:29.479 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8339451904 bytes
2021-03-25 16:28:29.479 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - SimpleImputer: Applying transform.
2021-03-25 16:28:29.481 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - SimpleImputer: Finished applying transform. Shape (27458, 1)
2021-03-25 16:28:29.481 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8339451904 bytes
2021-03-25 16:28:29.481 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - StringCastTransformer,CountVectorizer: Applying transform.
2021-03-25 16:28:29.566 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - StringCastTransformer,CountVectorizer: Finished applying transform. Shape (27458, 39)
2021-03-25 16:28:29.566 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8339451904 bytes
2021-03-25 16:28:29.566 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:29.588 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (27458, 1)
2021-03-25 16:28:29.589 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8339451904 bytes
2021-03-25 16:28:29.589 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:29.610 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (27458, 1)
2021-03-25 16:28:29.611 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8339451904 bytes
2021-03-25 16:28:29.611 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - StringCastTransformer,CountVectorizer: Applying transform.
2021-03-25 16:28:29.681 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - StringCastTransformer,CountVectorizer: Finished applying transform. Shape (27458, 5)
2021-03-25 16:28:29.681 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8339451904 bytes
2021-03-25 16:28:29.681 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:29.708 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (27458, 1)
2021-03-25 16:28:29.709 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8339451904 bytes
2021-03-25 16:28:29.709 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:29.729 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (27458, 1)
2021-03-25 16:28:29.729 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8339451904 bytes
2021-03-25 16:28:29.729 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:29.749 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (27458, 1)
2021-03-25 16:28:29.750 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8339451904 bytes
2021-03-25 16:28:29.750 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
2021-03-25 16:28:29.770 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:526 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Finished applying transform. Shape (27458, 1)
2021-03-25 16:28:29.770 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:502 - Transform memory estimate: 0 bytes, Current available memory: 8339451904 bytes
2021-03-25 16:28:29.770 - INFO - 21485 - azureml.automl.runtime.featurization.data_transformer._apply_transforms:512 - CatImputer,StringCastTransformer,LabelEncoderTransformer: Applying transform.
